ERR7371061	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371061_output.tar.gz	ERR7371061	SAMEA11030096	OXFORD_NANOPORE
ERR7371068	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371068_output.tar.gz	ERR7371068	SAMEA11030103	OXFORD_NANOPORE
ERR7371071	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371071_output.tar.gz	ERR7371071	SAMEA11030106	OXFORD_NANOPORE
ERR7371076	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371076_output.tar.gz	ERR7371076	SAMEA11030111	OXFORD_NANOPORE
ERR7371081	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371081_output.tar.gz	ERR7371081	SAMEA11030113	OXFORD_NANOPORE
ERR7371086	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371086_output.tar.gz	ERR7371086	SAMEA11030120	OXFORD_NANOPORE
ERR7371090	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371090_output.tar.gz	ERR7371090	SAMEA11030127	OXFORD_NANOPORE
ERR7371095	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371095_output.tar.gz	ERR7371095	SAMEA11030129	OXFORD_NANOPORE
ERR7371098	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371098_output.tar.gz	ERR7371098	SAMEA11030131	OXFORD_NANOPORE
ERR7371126	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371126_output.tar.gz	ERR7371126	SAMEA11030156	OXFORD_NANOPORE
ERR7371132	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371132_output.tar.gz	ERR7371132	SAMEA11030163	OXFORD_NANOPORE
ERR7371134	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371134_output.tar.gz	ERR7371134	SAMEA11030166	OXFORD_NANOPORE
ERR7371135	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371135_output.tar.gz	ERR7371135	SAMEA11030165	OXFORD_NANOPORE
ERR7371139	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371139_output.tar.gz	ERR7371139	SAMEA11030168	OXFORD_NANOPORE
ERR7371145	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371145_output.tar.gz	ERR7371145	SAMEA11030175	OXFORD_NANOPORE
ERR7371149	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371149_output.tar.gz	ERR7371149	SAMEA11030180	OXFORD_NANOPORE
ERR7371150	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371150_output.tar.gz	ERR7371150	SAMEA11030181	OXFORD_NANOPORE
ERR7371151	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371151_output.tar.gz	ERR7371151	SAMEA11030182	OXFORD_NANOPORE
ERR7371153	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371153_output.tar.gz	ERR7371153	SAMEA11030185	OXFORD_NANOPORE
ERR7371154	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371154_output.tar.gz	ERR7371154	SAMEA11030186	OXFORD_NANOPORE
ERR7371159	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371159_output.tar.gz	ERR7371159	SAMEA11030188	OXFORD_NANOPORE
ERR7371164	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371164_output.tar.gz	ERR7371164	SAMEA11030195	OXFORD_NANOPORE
ERR7371166	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371166_output.tar.gz	ERR7371166	SAMEA11030196	OXFORD_NANOPORE
ERR7371170	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371170_output.tar.gz	ERR7371170	SAMEA11030199	OXFORD_NANOPORE
ERR7371176	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371176_output.tar.gz	ERR7371176	SAMEA11030207	OXFORD_NANOPORE
ERR7371182	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371182_output.tar.gz	ERR7371182	SAMEA11030212	OXFORD_NANOPORE
ERR7371186	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371186_output.tar.gz	ERR7371186	SAMEA11030219	OXFORD_NANOPORE
ERR7371188	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371188_output.tar.gz	ERR7371188	SAMEA11030220	OXFORD_NANOPORE
ERR7371189	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371189_output.tar.gz	ERR7371189	SAMEA11030221	OXFORD_NANOPORE
ERR7371190	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371190_output.tar.gz	ERR7371190	SAMEA11030223	OXFORD_NANOPORE
ERR7371191	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371191_output.tar.gz	ERR7371191	SAMEA11030222	OXFORD_NANOPORE
ERR7371194	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371194_output.tar.gz	ERR7371194	SAMEA11030226	OXFORD_NANOPORE
ERR7371197	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371197_output.tar.gz	ERR7371197	SAMEA11030229	OXFORD_NANOPORE
ERR7371198	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371198_output.tar.gz	ERR7371198	SAMEA11030230	OXFORD_NANOPORE
ERR7371199	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371199_output.tar.gz	ERR7371199	SAMEA11030231	OXFORD_NANOPORE
ERR7371201	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371201_output.tar.gz	ERR7371201	SAMEA11030233	OXFORD_NANOPORE
ERR7371202	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371202_output.tar.gz	ERR7371202	SAMEA11030236	OXFORD_NANOPORE
ERR7371207	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371207_output.tar.gz	ERR7371207	SAMEA11030239	OXFORD_NANOPORE
ERR7371209	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371209_output.tar.gz	ERR7371209	SAMEA11030240	OXFORD_NANOPORE
ERR7371214	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371214_output.tar.gz	ERR7371214	SAMEA11030245	OXFORD_NANOPORE
ERR7371215	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371215_output.tar.gz	ERR7371215	SAMEA11030247	OXFORD_NANOPORE
ERR7371217	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371217_output.tar.gz	ERR7371217	SAMEA11030249	OXFORD_NANOPORE
ERR7371226	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371226_output.tar.gz	ERR7371226	SAMEA11030257	OXFORD_NANOPORE
ERR7371231	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371231_output.tar.gz	ERR7371231	SAMEA11030260	OXFORD_NANOPORE
ERR7371234	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371234_output.tar.gz	ERR7371234	SAMEA11030263	OXFORD_NANOPORE
ERR7371250	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371250_output.tar.gz	ERR7371250	SAMEA11030280	OXFORD_NANOPORE
ERR7371251	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371251_output.tar.gz	ERR7371251	SAMEA11030283	OXFORD_NANOPORE
ERR7371252	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371252_output.tar.gz	ERR7371252	SAMEA11030282	OXFORD_NANOPORE
ERR7371256	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371256_output.tar.gz	ERR7371256	SAMEA11030288	OXFORD_NANOPORE
ERR7371261	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371261_output.tar.gz	ERR7371261	SAMEA11030291	OXFORD_NANOPORE
ERR7371263	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371263_output.tar.gz	ERR7371263	SAMEA11030292	OXFORD_NANOPORE
ERR7371268	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371268_output.tar.gz	ERR7371268	SAMEA11030298	OXFORD_NANOPORE
ERR7371270	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371270_output.tar.gz	ERR7371270	SAMEA11030297	OXFORD_NANOPORE
ERR7371271	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371271_output.tar.gz	ERR7371271	SAMEA11030301	OXFORD_NANOPORE
ERR7371273	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371273_output.tar.gz	ERR7371273	SAMEA11030302	OXFORD_NANOPORE
ERR7371280	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371280_output.tar.gz	ERR7371280	SAMEA11030309	OXFORD_NANOPORE
ERR7371281	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371281_output.tar.gz	ERR7371281	SAMEA11030308	OXFORD_NANOPORE
ERR7371284	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371284_output.tar.gz	ERR7371284	SAMEA11030312	OXFORD_NANOPORE
ERR7371285	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371285_output.tar.gz	ERR7371285	SAMEA11030313	OXFORD_NANOPORE
ERR7371287	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371287_output.tar.gz	ERR7371287	SAMEA11030316	OXFORD_NANOPORE
ERR7371295	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371295_output.tar.gz	ERR7371295	SAMEA11030323	OXFORD_NANOPORE
ERR7371300	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371300_output.tar.gz	ERR7371300	SAMEA11030329	OXFORD_NANOPORE
ERR7371301	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371301_output.tar.gz	ERR7371301	SAMEA11030330	OXFORD_NANOPORE
ERR7371309	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371309_output.tar.gz	ERR7371309	SAMEA11030337	OXFORD_NANOPORE
ERR7371315	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371315_output.tar.gz	ERR7371315	SAMEA11030344	OXFORD_NANOPORE
ERR7371318	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371318_output.tar.gz	ERR7371318	SAMEA11030348	OXFORD_NANOPORE
ERR7371321	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371321_output.tar.gz	ERR7371321	SAMEA11030349	OXFORD_NANOPORE
ERR7371323	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371323_output.tar.gz	ERR7371323	SAMEA11030351	OXFORD_NANOPORE
ERR7371326	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371326_output.tar.gz	ERR7371326	SAMEA11030355	OXFORD_NANOPORE
ERR7371330	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371330_output.tar.gz	ERR7371330	SAMEA11030358	OXFORD_NANOPORE
ERR7371333	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371333_output.tar.gz	ERR7371333	SAMEA11030361	OXFORD_NANOPORE
ERR7371336	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371336_output.tar.gz	ERR7371336	SAMEA11030365	OXFORD_NANOPORE
ERR7371337	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371337_output.tar.gz	ERR7371337	SAMEA11030364	OXFORD_NANOPORE
ERR7371340	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371340_output.tar.gz	ERR7371340	SAMEA11030366	OXFORD_NANOPORE
ERR7371341	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371341_output.tar.gz	ERR7371341	SAMEA11030368	OXFORD_NANOPORE
ERR7371348	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371348_output.tar.gz	ERR7371348	SAMEA11030377	OXFORD_NANOPORE
ERR7371349	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371349_output.tar.gz	ERR7371349	SAMEA11030376	OXFORD_NANOPORE
ERR7371363	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371363_output.tar.gz	ERR7371363	SAMEA11030391	OXFORD_NANOPORE
ERR7371364	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371364_output.tar.gz	ERR7371364	SAMEA11030393	OXFORD_NANOPORE
ERR7371369	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371369_output.tar.gz	ERR7371369	SAMEA11030397	OXFORD_NANOPORE
ERR7371371	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371371_output.tar.gz	ERR7371371	SAMEA11030400	OXFORD_NANOPORE
ERR7371373	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371373_output.tar.gz	ERR7371373	SAMEA11030402	OXFORD_NANOPORE
ERR7371382	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371382_output.tar.gz	ERR7371382	SAMEA11030412	OXFORD_NANOPORE
ERR7371388	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371388_output.tar.gz	ERR7371388	SAMEA11030418	OXFORD_NANOPORE
ERR7371390	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371390_output.tar.gz	ERR7371390	SAMEA11030419	OXFORD_NANOPORE
ERR7371391	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371391_output.tar.gz	ERR7371391	SAMEA11030420	OXFORD_NANOPORE
ERR7371404	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371404_output.tar.gz	ERR7371404	SAMEA11030433	OXFORD_NANOPORE
ERR7371405	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371405_output.tar.gz	ERR7371405	SAMEA11030434	OXFORD_NANOPORE
ERR7371407	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371407_output.tar.gz	ERR7371407	SAMEA11030437	OXFORD_NANOPORE
ERR7371409	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371409_output.tar.gz	ERR7371409	SAMEA11030438	OXFORD_NANOPORE
ERR7371418	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371418_output.tar.gz	ERR7371418	SAMEA11030451	OXFORD_NANOPORE
ERR7371425	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371425_output.tar.gz	ERR7371425	SAMEA11030452	OXFORD_NANOPORE
ERR7371430	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371430_output.tar.gz	ERR7371430	SAMEA11030459	OXFORD_NANOPORE
ERR7371432	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371432_output.tar.gz	ERR7371432	SAMEA11030461	OXFORD_NANOPORE
ERR7371436	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371436_output.tar.gz	ERR7371436	SAMEA11030466	OXFORD_NANOPORE
ERR7371437	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371437_output.tar.gz	ERR7371437	SAMEA11030465	OXFORD_NANOPORE
ERR7371439	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371439_output.tar.gz	ERR7371439	SAMEA11030468	OXFORD_NANOPORE
ERR7371442	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371442_output.tar.gz	ERR7371442	SAMEA11030471	OXFORD_NANOPORE
ERR7371443	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371443_output.tar.gz	ERR7371443	SAMEA11030472	OXFORD_NANOPORE
ERR7371447	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371447_output.tar.gz	ERR7371447	SAMEA11030478	OXFORD_NANOPORE
ERR7371450	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371450_output.tar.gz	ERR7371450	SAMEA11030480	OXFORD_NANOPORE
ERR7371456	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371456_output.tar.gz	ERR7371456	SAMEA11030484	OXFORD_NANOPORE
ERR7371460	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371460_output.tar.gz	ERR7371460	SAMEA11030490	OXFORD_NANOPORE
ERR7371467	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371467_output.tar.gz	ERR7371467	SAMEA11030498	OXFORD_NANOPORE
ERR7371471	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371471_output.tar.gz	ERR7371471	SAMEA11030500	OXFORD_NANOPORE
ERR7371474	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371474_output.tar.gz	ERR7371474	SAMEA11030503	OXFORD_NANOPORE
ERR7371481	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371481_output.tar.gz	ERR7371481	SAMEA11030512	OXFORD_NANOPORE
ERR7371484	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371484_output.tar.gz	ERR7371484	SAMEA11030515	OXFORD_NANOPORE
ERR7371487	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371487_output.tar.gz	ERR7371487	SAMEA11030518	OXFORD_NANOPORE
ERR7371489	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371489_output.tar.gz	ERR7371489	SAMEA11030520	OXFORD_NANOPORE
ERR7371497	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371497_output.tar.gz	ERR7371497	SAMEA11030527	OXFORD_NANOPORE
ERR7371504	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371504_output.tar.gz	ERR7371504	SAMEA11030533	OXFORD_NANOPORE
ERR7371506	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371506_output.tar.gz	ERR7371506	SAMEA11030536	OXFORD_NANOPORE
ERR7371507	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371507_output.tar.gz	ERR7371507	SAMEA11030537	OXFORD_NANOPORE
ERR7371513	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371513_output.tar.gz	ERR7371513	SAMEA11030542	OXFORD_NANOPORE
ERR7371515	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371515_output.tar.gz	ERR7371515	SAMEA11030543	OXFORD_NANOPORE
ERR7371518	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371518_output.tar.gz	ERR7371518	SAMEA11030549	OXFORD_NANOPORE
ERR7371520	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371520_output.tar.gz	ERR7371520	SAMEA11030551	OXFORD_NANOPORE
ERR7371537	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371537_output.tar.gz	ERR7371537	SAMEA11030568	OXFORD_NANOPORE
ERR7371544	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371544_output.tar.gz	ERR7371544	SAMEA11030574	OXFORD_NANOPORE
ERR7371547	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371547_output.tar.gz	ERR7371547	SAMEA11030577	OXFORD_NANOPORE
ERR7371548	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371548_output.tar.gz	ERR7371548	SAMEA11030579	OXFORD_NANOPORE
ERR7371554	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371554_output.tar.gz	ERR7371554	SAMEA11030584	OXFORD_NANOPORE
ERR7371555	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371555_output.tar.gz	ERR7371555	SAMEA11030585	OXFORD_NANOPORE
ERR7371556	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371556_output.tar.gz	ERR7371556	SAMEA11030586	OXFORD_NANOPORE
ERR7371558	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371558_output.tar.gz	ERR7371558	SAMEA11030589	OXFORD_NANOPORE
ERR7371559	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371559_output.tar.gz	ERR7371559	SAMEA11030588	OXFORD_NANOPORE
ERR7371575	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371575_output.tar.gz	ERR7371575	SAMEA11030605	OXFORD_NANOPORE
ERR7371579	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371579_output.tar.gz	ERR7371579	SAMEA11030609	OXFORD_NANOPORE
ERR7371580	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371580_output.tar.gz	ERR7371580	SAMEA11030610	OXFORD_NANOPORE
ERR7371583	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371583_output.tar.gz	ERR7371583	SAMEA11030611	OXFORD_NANOPORE
ERR7371587	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371587_output.tar.gz	ERR7371587	SAMEA11030616	OXFORD_NANOPORE
ERR7371590	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371590_output.tar.gz	ERR7371590	SAMEA11030620	OXFORD_NANOPORE
ERR7371593	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371593_output.tar.gz	ERR7371593	SAMEA11030623	OXFORD_NANOPORE
ERR7371595	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371595_output.tar.gz	ERR7371595	SAMEA11030626	OXFORD_NANOPORE
ERR7371596	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371596_output.tar.gz	ERR7371596	SAMEA11030625	OXFORD_NANOPORE
ERR7371600	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371600_output.tar.gz	ERR7371600	SAMEA11030630	OXFORD_NANOPORE
ERR7371603	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371603_output.tar.gz	ERR7371603	SAMEA11030633	OXFORD_NANOPORE
ERR7371607	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371607_output.tar.gz	ERR7371607	SAMEA11030637	OXFORD_NANOPORE
ERR7371610	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371610_output.tar.gz	ERR7371610	SAMEA11030640	OXFORD_NANOPORE
ERR7371611	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371611_output.tar.gz	ERR7371611	SAMEA11030643	OXFORD_NANOPORE
ERR7371612	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371612_output.tar.gz	ERR7371612	SAMEA11030641	OXFORD_NANOPORE
ERR7371613	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371613_output.tar.gz	ERR7371613	SAMEA11030642	OXFORD_NANOPORE
ERR7371614	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371614_output.tar.gz	ERR7371614	SAMEA11030644	OXFORD_NANOPORE
ERR7371617	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371617_output.tar.gz	ERR7371617	SAMEA11030646	OXFORD_NANOPORE
ERR7371621	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371621_output.tar.gz	ERR7371621	SAMEA11030653	OXFORD_NANOPORE
ERR7371625	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371625_output.tar.gz	ERR7371625	SAMEA11030656	OXFORD_NANOPORE
ERR7371630	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371630_output.tar.gz	ERR7371630	SAMEA11030662	OXFORD_NANOPORE
ERR7371633	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371633_output.tar.gz	ERR7371633	SAMEA11030665	OXFORD_NANOPORE
ERR7371637	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371637_output.tar.gz	ERR7371637	SAMEA11030673	OXFORD_NANOPORE
ERR7371642	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371642_output.tar.gz	ERR7371642	SAMEA11030674	OXFORD_NANOPORE
ERR7371643	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371643_output.tar.gz	ERR7371643	SAMEA11030677	OXFORD_NANOPORE
ERR7371652	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371652_output.tar.gz	ERR7371652	SAMEA11030686	OXFORD_NANOPORE
ERR7371654	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371654_output.tar.gz	ERR7371654	SAMEA11030688	OXFORD_NANOPORE
ERR7371658	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371658_output.tar.gz	ERR7371658	SAMEA11030693	OXFORD_NANOPORE
ERR7371661	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371661_output.tar.gz	ERR7371661	SAMEA11030695	OXFORD_NANOPORE
ERR7371668	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371668_output.tar.gz	ERR7371668	SAMEA11030702	OXFORD_NANOPORE
ERR7371683	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371683_output.tar.gz	ERR7371683	SAMEA11030718	OXFORD_NANOPORE
ERR7371687	gs://prj-int-dev-covid19-nf-gls/2021-12-13/nanopore_0/results/ERR7371687_output.tar.gz	ERR7371687	SAMEA11030723	OXFORD_NANOPORE
